2021-11-16,84.5
2021-11-17,87.1
2021-11-18,83.3
2021-11-19,109
2021-11-20,120
2021-11-21,80.9
2021-11-22,69.2
2021-11-23,70.6
2021-11-24,71.9
2021-11-25,85.8
2021-11-26,98.0
2021-11-27,123
2021-11-28,118
2021-11-29,84.7
2021-11-30,92.1
2021-12-01,91.8
2021-12-02,82.7
2021-12-03,72.8
2021-12-04,82.1
2021-12-05,87.4
2021-12-06,84.6
2021-12-07,72.2
2021-12-08,68.7
2021-12-09,94.6
2021-12-10,91.0
2021-12-11,164
2021-12-12,101
2021-12-13,91.2
2021-12-14,89.8
2021-12-15,93.3
2021-12-16,92.1
2021-12-17,92.9
2021-12-18,100
2021-12-19,72.2
2021-12-20,65.6
2021-12-21,49.1
2021-12-22,43.3
2021-12-23,49.7
2021-12-24,38.8
2021-12-25,253
2021-12-26,312
2021-12-27,260
2021-12-28,247
2021-12-29,225
2021-12-30,222
2021-12-31,216
2022-01-01,238
2022-01-02,215
2022-01-03,198
2022-01-04,214
2022-01-05,210
2022-01-06,208
2022-01-07,228
2022-01-08,220
2022-01-09,214
2022-01-10,203
2022-01-11,191
2022-01-12,206
2022-01-13,212
2022-01-14,205
2022-01-15,208
2022-01-16,178
2022-01-17,172
2022-01-18,172
2022-01-19,182
2022-01-20,159
2022-01-21,149
2022-01-22,149
2022-01-23,149
2022-01-24,144
2022-01-25,141
2022-01-26,135
2022-01-27,136
2022-01-28,149
2022-01-29,153
2022-01-30,151
2022-01-31,156
2022-02-01,163
2022-02-02,169
2022-02-03,162
2022-02-04,157
2022-02-05,158
2022-02-06,153
2022-02-07,152
2022-02-08,146
2022-02-09,149
2022-02-10,149
2022-02-11,151
2022-02-12,158
2022-02-13,158
2022-02-14,156
2022-02-15,156
2022-02-16,154
2022-02-17,160
2022-02-18,152
2022-02-19,152
2022-02-20,150
2022-02-21,146
2022-02-22,145
2022-02-23,155
2022-02-24,156
2022-02-25,152
2022-02-26,150
2022-02-27,144
2022-02-28,145
2022-03-01,153
2022-03-02,148
2022-03-03,142
2022-03-04,141
2022-03-05,141
2022-03-06,148
2022-03-07,144
2022-03-08,144
2022-03-09,149
2022-03-10,150
2022-03-11,148
2022-03-12,143
2022-03-13,140
2022-03-14,142
2022-03-15,143
2022-03-16,150
2022-03-17,150
2022-03-18,146
2022-03-20,143
2022-03-21,146
2022-03-22,147
2022-03-23,150
2022-03-24,151
2022-03-28,153
2022-03-29,143
2022-03-30,144
2022-03-31,146
2022-04-01,149
2022-04-02,147
2022-04-03,141
2022-04-04,137
2022-04-05,135
2022-04-06,138
2022-04-07,142
2022-04-08,145
2022-04-09,142
2022-04-10,143
2022-04-11,134
2022-04-12,131
2022-04-13,131
2022-04-14,130
2022-04-15,132
2022-04-16,128
2022-04-17,124
2022-04-18,121
2022-04-19,116
2022-04-20,112
2022-04-21,112
2022-04-22,105
2022-04-23,106
2022-04-24,104
2022-04-25,104
2022-04-26,103
2022-04-27,97.6
2022-04-28,95.2
2022-04-29,88.8
2022-04-30,84.4
2022-05-01,83.0
2022-05-02,83.6
2022-05-03,78.9
2022-05-04,84.3
2022-05-05,82.7
2022-05-06,80.8
2022-05-07,82.6
2022-05-08,83.3
2022-05-09,76.0
2022-05-10,73.8
2022-05-11,74.8
2022-05-12,75.9
2022-05-13,73.3
2022-05-14,68.6
2022-05-15,67.1
2022-05-16,64.6
2022-05-17,59.1
2022-05-18,59.7
2022-05-19,64.3
2022-05-20,62.1
2022-05-21,61.8
2022-05-22,59.4
2022-05-23,58.3
2022-05-24,54.4
2022-05-25,52.5
2022-05-26,49.6
2022-05-27,49.6
2022-05-28,50.4
2022-05-29,52.2
2022-05-30,52.6
2022-05-31,51.7
2022-06-01,48.5
2022-06-02,46.7
2022-06-03,49.6
2022-06-04,48.6
2022-06-05,50.6
2022-06-06,49.3
2022-06-07,44.3
2022-06-08,38.4
2022-06-11,43.5
2022-06-12,40.5
2022-06-17,30.6
2022-06-18,31.9
2022-06-19,29.7
2022-06-20,40.4
2022-06-21,38.0
2022-06-22,27.5
2022-06-23,22.6
2022-06-24,20.0
2022-06-25,25.1
2022-06-26,24.8
2022-06-27,26.4
2022-06-28,25.0
2022-06-29,22.3
2022-06-30,17.9
2022-07-01,19.8
2022-07-02,20.7
2022-07-03,21.1
2022-07-04,23.7
2022-07-05,20.3
2022-07-06,17.5
2022-07-07,15.6
2022-07-10,18.4
2022-07-11,18.9
2022-07-12,18.8
2022-07-13,14.3
2022-07-17,16.2
2022-07-18,19.0
2022-07-19,17.5
2022-07-20,15.8
2022-07-25,16.9
2022-07-26,18.2
2022-07-27,17.5
2022-07-28,156
2022-07-29,246
2022-07-30,259
2022-07-31,311
2022-08-02,249
2022-08-03,224
2022-08-04,217
2022-08-05,225
2022-08-06,276
2022-08-07,278
2022-08-08,255
2022-08-12,197
2022-08-14,199
2022-08-15,315
2022-08-16,308
2022-08-17,326
2022-08-20,331
2022-08-21,324
2022-08-22,393
2022-08-23,281
2022-08-24,247
2022-08-25,227
2022-08-26,212
2022-08-27,206
2022-08-28,198
2022-08-29,225
2022-08-30,219
2022-08-31,210
2022-09-01,208
2022-09-02,210
2022-09-03,215
2022-09-04,219
2022-09-05,227
2022-09-06,219
2022-09-11,227
2022-09-12,238
2022-09-13,219
2022-09-14,396
2022-09-15,353
2022-09-16,240
2022-09-17,207
2022-09-21,175
2022-09-22,186
2022-09-23,191
2022-09-24,176
2022-09-25,162
2022-09-26,166
2022-09-27,179
2022-09-28,178
2022-09-29,171
2022-09-30,168
2022-10-01,168
2022-10-02,169
2022-10-03,164
2022-10-04,168
2022-10-05,154
2022-10-06,146
2022-10-07,153
2022-10-08,150
2022-10-09,147
2022-10-10,149
2022-10-11,143
2022-10-12,141
2022-10-13,153
2022-10-14,142
2022-10-15,140
2022-10-16,128
2022-10-17,133
2022-10-18,132
2022-10-19,126
2022-10-20,129
2022-10-21,119
2022-10-22,123
2022-10-23,119
2022-10-24,138
2022-10-25,124
2022-10-26,115
2022-10-27,116
2022-10-28,131
2022-10-29,118
2022-11-02,107
2022-11-03,103
2022-11-04,103
2022-11-05,115
2022-11-06,107
2022-11-07,100
2022-11-08,100
2022-11-09,110
2022-11-10,174
2022-11-11,124
2022-11-12,97.0
2022-11-13,94.3
2022-11-14,82.6
2022-11-15,78.6
2022-11-16,83.7